Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
81146.0,-0.498617311824548,0.794208345594292,1.55872428144027,-0.262985950706468,0.375267491580343,-1.38668460024188,0.876921009904234,-0.413962328747318,-0.226137298568705,-0.55161334374643,0.125582279364321,0.145312512597867,0.272415966690402,-0.71823998365101,0.420252261960626,0.474009078199054,-0.287214373788625,-0.400463693760508,-0.926570398680586,-0.0978743429624171,-0.224114884541662,-0.57394831086467,-0.0301954547112222,0.667806131548412,-0.354860218870883,-0.150506848559906,-0.269427879699208,-0.178585882075127,1.29,0
79199.0,1.38947157727587,-1.19768769107478,0.891563797794534,-1.42586375980221,-1.72512489283793,-0.137461059184488,-1.43772179795607,0.141560438874627,-1.84041932212595,1.55607912421686,1.55055710668492,-0.181096942094002,0.229191802517377,-0.216249923817153,0.400457366160182,-0.29494719728506,0.488427790175733,0.313916021805106,-0.587576925526476,-0.352273596462396,0.032388778105635,0.485938003662012,0.0403270453530687,0.210359436224213,0.201108517803047,-0.103251142659989,0.0626470279474468,0.0160061592150385,16.6,0
77674.0,1.14174283593591,0.0309074649760657,0.181565794653323,1.03978116526351,-0.65463265468692,-0.648314856477401,-0.342432746685343,0.174914770551631,0.685917533627497,-0.534428802425462,1.08185556735169,-0.347037738656542,-2.74245834141358,-0.868421871024017,-0.680933869193928,0.356172487001088,1.09804156941395,0.765111309890736,0.212254844259298,-0.225885131453054,-0.14363584261796,-0.328459333730228,-0.0526956403191125,0.420451775332642,0.407681887393114,0.389029368412777,-0.0182090322426229,0.0297690972892124,12.31,0
72623.0,-0.212014765292898,0.671095685733943,2.1791262477923,1.63634976801766,0.639514821561186,1.09549650580275,0.628511246837574,-0.192893983183331,-0.40773227397047,1.30715858064573,1.47968755792503,-0.367494451535513,-1.19159686058292,-0.280670319774953,0.516954196100465,0.2466152534096,-0.736983991112072,-0.120977687761373,-1.55051618033702,-0.0812072070433347,0.208658910258227,1.00686903616663,-0.0984148716593786,-0.326611285262266,-0.671597579044097,-0.074744993914715,-0.657797409558655,-0.652712209001547,10.59,0
120521.0,-0.711535560786925,-0.104852017852117,-0.134595364493366,-3.40477154760733,1.94090499514857,3.79955821456614,-0.513306192094793,1.00749399589345,-0.657989877779989,0.147138681044408,-0.296878549096849,-0.866109187279356,-0.120347806206113,-0.524057904991926,-0.101370850171279,1.22962388045898,-0.243621761872646,-1.20223401677188,-0.334295288671853,0.143938876259859,0.358145893360989,0.942995025667783,-0.264731580409365,0.733557039333928,0.0542837981962672,-0.169421337199454,0.126044219794417,0.189507271688429,29.99,0
41602.0,1.1570460058063,0.476856191168022,1.05265939692996,2.49401224863839,-0.418112946116237,-0.25157409213511,-0.175621838833467,-0.0431679228378205,-0.552603745762233,0.650463206968053,-0.536326944165169,0.212985424709077,0.820541980022388,-0.0699812023250944,0.693311741010116,0.918470994454201,-0.819498326347697,0.034570442659004,-1.20520298084801,-0.0807586728276804,0.148507695082449,0.439176745249405,-0.0778174633533937,0.360187475245921,0.464563071336354,0.0974070101388525,0.0161757234728714,0.0318030683565192,10.65,0
134056.0,2.14853083403507,-0.693324147394012,-1.12439925398361,-0.118843987203456,-0.629262507318356,-0.897419231989347,-0.311006181740694,-0.324745424402219,-0.271586902473903,0.826072195779831,-1.22573372415861,0.286951892224671,0.487747667833876,-0.15299958041568,-0.806557085592873,-2.1050539539277,0.259313982090174,0.660948429109419,-0.707801323621421,-0.621509798754185,-0.22357112621193,0.157628987244828,0.0826481205990424,0.0438701380470683,0.0882898089314068,0.728882157919663,-0.0377675638383026,-0.0661059429805282,9.2,0
77397.0,1.22693743290619,0.100959705718798,-0.168916667112894,0.798603294153768,0.660623365316449,1.10337239424115,-0.141815935321966,0.269773652047875,0.100341365049888,0.0774078760946679,-0.245297539764586,0.523735097675971,0.0272220114918651,0.259902942335232,-0.127045392545739,0.298324555686126,-0.802505251317644,0.156570883494867,0.45479929029353,-0.106472011970929,-0.240338466583172,-0.594565007448569,-0.181555555747639,-1.72412225574606,0.646354439541929,-0.378905959564165,0.0358930355949974,-0.0039295956870312,15.08,0
146983.0,-1.21278929200081,0.889439747238892,-1.24113125477193,-2.19366361078681,-1.0834702236146,0.025508912112167,-0.313614964388962,1.17776175324763,-1.73041362218415,-0.263558232689098,-0.381121209815425,-0.993805857804545,-1.26893278710278,1.1939540016251,-0.546856372379979,1.82351687731143,0.0985683113463594,-0.0912457500019124,0.761852394533631,-0.43352329683054,0.589257202464898,1.08894628485731,-0.273392142199979,0.108045072865097,0.536540507290018,0.0644811475770516,-0.609490415296892,-0.255204805831369,123.45,0
51804.0,1.16770168648182,-0.773327390679256,0.558060200407215,-1.31277666885544,-1.19004582247262,-0.61995976435694,-0.589982920015678,-0.0390316391991571,1.9885020140202,-1.18735361285286,-0.869969233562638,0.493463732775932,0.0140863239241487,-0.219131389593849,1.39151189622031,-0.261658439785472,-0.248238138910296,0.387831588656886,0.840691324410292,0.0712092415740415,0.122734350063824,0.457038034582288,-0.228391522560749,-0.0399506451314536,0.521048237806968,0.138214185625404,0.0304651876861247,0.0304854291669533,75.5,0
19185.0,-0.60463210278462,-0.108218706236893,1.55201004990778,-1.29971498523068,1.27200064719632,-1.00546515238379,-3.73643156477316,-2.09547497017759,3.25002550254595,-1.06151513261027,2.19259016993115,-0.725431797159114,0.926970742221583,1.82242007969838,-0.436303052299286,-0.362410595923342,0.631698427206167,0.321109007986768,-0.639861188411406,-0.943653660869185,2.27241552924704,-0.994882079537433,-3.51251577281036,0.125100722525644,-0.547143647161076,-0.940006502582937,0.524457958988756,0.389194760393789,11.85,0
162017.0,1.58409154273841,-0.923539377900103,-2.91980602713114,-0.205785249375361,2.17999322538203,3.45087006036204,-0.426098606952059,0.829387369129845,0.557631648698803,-0.496844399460832,0.281385259739008,0.129788811891691,-0.159346327678876,-0.876819263595234,0.810986453426411,0.428379312926882,0.458369778966407,0.0599627840057755,-0.50663129225351,0.334420007303575,0.0190231664532202,-0.381943079382415,0.056257032852115,0.626421432311779,-0.252452275067557,0.217878879179894,-0.0454371779417798,0.0053275390016473,222.74,0
162442.0,2.13754879603,0.564888335280685,-3.6174095282122,0.37120835880792,1.72691724907319,-0.765197760712644,0.646433676805779,-0.228414212586007,-0.043093069410509,-0.851800835829817,0.688601054477623,-0.399368098209251,-0.938973005500182,-2.12234524108825,-0.537327276633931,0.859051933002415,1.60289538145825,1.47676655310489,0.376092706667789,-0.13450860250296,-0.0944326470759555,-0.135403038696905,-0.171077210567452,-0.489734428815102,0.479966147781597,0.727241692030238,-0.0920394525562267,-0.0350637429205293,0.76,0
65692.0,-2.1200416926689,-5.90510301672588,-2.35448853571229,-0.314703481230111,-1.2921890412838,1.60634445543873,1.93555641508921,0.0203581707043635,0.970191166861198,-1.86276395051537,1.89513631542556,1.22614045601241,-0.92721319885382,1.14737493509264,1.46815249396194,-1.79019323228288,1.17051069096427,-1.32546965066463,-0.639285078385867,3.14221998762108,1.11537781964649,-0.293254336534488,-1.56404622018093,-1.2096240358517,-0.133611814239741,0.0508742441576616,-0.270704851154903,0.264482534395682,1687.76,0
83446.0,1.21364154034296,-1.69713154399152,1.46590241031138,-0.798272221857225,-2.29219647103747,0.342296363374151,-1.63379458305019,0.203595123035013,-0.847239144445681,1.12444021521909,0.578958961854303,1.01554942531026,1.03855707353926,-1.47004428849539,-2.99320817466981,-1.21890048859547,1.18294855450277,-0.177165698662987,0.751201728783883,-0.159486315839819,-0.345695757363544,-0.310778110341721,-0.0035901430654634,0.571924222809144,0.310792458616053,-0.251831786280265,0.0860134605645096,0.0358266107980686,87.5,0
147193.0,-0.791928657586362,-1.60616247294859,2.47827124437739,-2.07757716263937,-0.597689140272914,0.184570586817685,-1.37384878462259,0.250109130695965,-1.57910262024918,1.18706333972315,-0.0531492547357018,-1.5608130781477,-1.10870740621699,-0.653317303050149,-0.0608830234159794,-0.228389648569145,0.282829284834763,1.30142170881487,0.973631397676426,0.0603253492721255,-0.111272881601931,-0.0210799779580475,-0.1506573816323,-0.617762413554022,0.118000376562001,0.0112474870620844,-0.0907280081057603,-0.147338679849527,32.0,0
40817.0,-6.61102450857193,-6.13141077738263,0.888708815405738,0.238190984836325,0.921489103109724,-0.839989746311973,-1.34399046660822,0.251156783608352,0.564323209732281,0.692752853365207,0.893147687768149,0.86659899572661,0.975783186602139,-1.56054034723247,-1.69485019712879,1.28588717803151,0.335386618085649,-1.47732643593993,1.09868271409565,-3.60226093737068,-0.967658908114213,1.77503702587889,3.35946985809518,0.175006697725091,0.502673351067965,-0.160471714730172,0.737761175380561,-0.993189879415556,119.0,0
168530.0,-0.943959279251392,0.898213120374692,0.398061487752542,-0.501359952457102,1.30673282551491,-1.17622833391773,1.44210988868976,-0.599385102204979,-0.772822426723276,0.130908264686576,1.10947757730067,-0.168885467354307,-1.30320534189259,0.884082910181586,0.299205587406007,-1.07506161446043,-0.0571445600211605,0.187602425561684,1.47409821281119,-0.0893057377397625,0.173585726386537,0.598296480331096,-0.756224322569416,0.0786629437495676,0.920767823842766,0.464071713792483,-0.577249595041658,-0.158259955956503,0.69,0
73456.0,0.995057414051456,-1.04148479268701,-0.0877683655323818,-0.47914674938166,-0.791522257194675,-0.204843035705464,-0.151907092745152,-0.0789879259722649,-1.14430656667715,0.657780371092681,1.2528598095884,0.96776480600743,0.491714370867528,0.200423548442997,-0.517003100454433,-1.89074006931428,0.3228727233448,0.62461928101463,-0.588148143741275,-0.152537131162243,-0.263357881505982,-0.513740570746691,-0.141627292418783,0.084809233134515,0.282984535804623,1.0851731354272,-0.0851076101284455,0.0144925180602943,174.99,0
110061.0,-0.106143391844064,1.34962774322566,-0.353944492939444,-0.396537343911002,1.08409351673222,-0.799883646505531,0.909448580477132,-0.23625385247544,1.27988394772956,-0.920494089018907,0.432763880728384,-2.07527102030847,2.67614258432772,0.142606840626822,-1.06933036834263,0.240989165065574,1.02250797155902,-0.0771003435174183,-0.457959048568218,0.165431285820539,-0.513710319273828,-0.966112020746565,0.0986243854156652,0.523244623105243,-0.355142595654646,0.076650112430158,0.311922114935906,0.141999786147825,3.56,0
67256.0,-1.16847141612396,0.281154494827902,2.41665804692032,-1.72883830306306,-1.39718080022391,-0.573760680392631,-0.852771603890971,0.592849635940446,-0.957130366768462,-0.239912090864554,-0.630881725127839,-0.573134431971678,0.718283959523998,-0.564845760785323,0.664030413199956,1.94958632982389,-0.121295338927984,-0.555693586196332,-0.430261036843919,0.207927197048298,0.495276057511316,1.2515982082465,-0.323642528729836,0.432703717912144,0.428664914997383,-0.109308507323853,0.196814081150074,0.0510577385144745,11.99,0
117381.0,-0.340317105391486,0.734477208952135,-0.315155757613503,-1.16449874570417,1.17736356375638,1.5434104874143,0.588105284549188,0.330349726670103,0.107854248996646,-0.141760399013539,0.14964716310633,-0.268157824923669,-1.30197154180363,0.313249038858814,-0.63333203617593,0.473849293527946,-0.943769043408179,0.612654951078577,0.0748181155932441,-0.205608765776656,0.147732624939416,0.162584810330136,0.162591802910864,3.104384981805,-1.01355757859113,-0.137433069675048,-0.207399171511939,0.221533147437054,54.9,0
80386.0,-1.43749919701147,0.685766466844159,2.13078983361592,-1.17542103030397,-1.0977773244549,0.0879191376681242,-0.710560118687556,-0.501825516177113,-0.773202379804663,0.304102784340889,-0.121859608572342,0.290836054736003,1.34225130602507,-1.02329086276742,-0.272046709696726,0.272788953671571,1.02955840899591,-1.78156002197221,0.3796059259356,0.0775899608992063,1.11788824632986,1.02860621473445,-0.304557191606547,0.486475648447259,0.481245045696415,0.0067090678877727,-0.150333486667773,-0.178625273090037,8.76,0
166883.0,2.09190018751563,-0.757459362256544,-1.19225763407193,-0.755458092963448,-0.620323625943217,-0.322077026663935,-1.08251065680614,0.117199961876445,-0.140926651717943,0.24931080342673,1.33831754595819,-0.329759339656804,-0.363591188943619,-1.82483910494673,-0.229678513727838,1.84234692345975,1.19421171382239,0.0374666576390236,0.423099369076423,0.0374375437836754,0.288252720367131,0.831939310447442,0.142006990607899,0.592614974257539,-0.196143145198634,-0.136676262268618,0.0201823653167864,-0.0154697051692816,19.95,1
133122.0,2.27338478757684,-1.7143901430146,-0.162275747038462,-1.56973525729178,-1.8192079573322,0.067701320508086,-1.96963805090413,0.184092327657696,-0.33334559199155,1.51125230877567,-1.64304031815431,-1.56169424885234,-0.735606131782827,-0.684892236153418,0.295466766785661,0.07680244307182,0.269630762576634,0.575918543601454,-0.192397155639447,-0.488066112946894,-0.19062643898654,-0.0724958574295829,0.368570538914769,0.403173872283962,-0.533328257615377,-0.257233182490064,0.0535363768421681,-0.0298041631649367,8.0,0
150780.0,1.91477876240303,-0.267703362662877,-1.12957354193532,0.403885588357291,-0.137303562123718,-0.905020077618467,0.192962518872123,-0.222832524826271,0.291509688959083,0.199551609303811,0.97522905020866,1.2381365140543,0.0298266849159219,0.432099722091392,-0.93949920187997,-0.0928673740010566,-0.409496567422556,-0.435462785195408,0.443620947078067,-0.110969169118967,-0.159635475760606,-0.429559957746617,0.23687184755685,0.0983400406545864,-0.25076196906,0.245132307272511,-0.0856242024164747,-0.0634141235256531,53.47,0
55680.0,1.09689920435379,-2.04085364092496,1.23009014083347,-0.643430269573589,-2.4667314999433,0.131917591579759,-1.51310938423599,0.127243078226876,-0.368327341216119,0.956061984704146,-1.5431344911531,-0.494598261773198,-0.250821219980431,-1.37484549403404,-2.11023775350227,-1.27743313177307,1.44400327740274,-0.413063404175364,0.519243428078136,-0.0730615739787869,-0.372905324675579,-0.624624746562936,-0.0780202757290926,0.387421472905709,0.286902397299531,-0.226547602788252,0.0633354738164959,0.0564671854161934,177.0,0
165685.0,-0.753819587693583,0.350857533183327,1.6344923853389,-1.02262237980206,0.0202394815369511,-0.589187708400667,0.529788760525396,-0.134593548520033,0.86921468431793,-0.483589135336,-1.09864062117992,-0.821713750824142,-1.23001987078736,-0.161355916327275,0.87463883404227,0.20491183116501,-0.715357954491564,0.418550579681897,-0.411132963876089,-0.0241142261682932,0.145900877381864,0.754897935532424,-0.141359208619004,-0.089812945800531,-0.017779028769473,0.0974119748664921,0.0875362848017564,-0.0572831214244443,15.35,0
29613.0,1.41477348088122,-0.954013253983394,-0.127289848067533,-2.92815615486318,-1.21091092020022,-1.1423278860687,-0.570524165683661,-0.124784665937321,0.633735870981689,-0.492699579286195,1.00413847329917,0.581045575426363,-0.783694588504909,0.645476991192872,1.36772052088749,-2.0689229427845,-0.14419962660053,2.10844357285613,0.727597672952131,-0.533296609855799,-0.389284858069232,-0.589062828449909,-0.0369221295564729,-0.0468312831104458,0.541856476742453,-0.839118761671706,0.0738554623505502,0.0134148189901267,13.03,0
126382.0,-3.63184342746356,-4.08113813744372,-2.18607128018212,-1.73393424482032,-1.98608239488188,0.75973604117516,2.46908780330582,-2.90858112316813,-1.84675146697114,0.557029889889877,-1.19479934781671,-0.689153447326858,1.1119563059401,-0.644943095356369,-1.43060316672248,-0.443602406462317,0.451115327729483,-0.570007844555161,-0.49820450024307,-2.62572423894336,0.800326231885734,-0.110252203659698,-1.8769206489761,0.927588492773848,-0.248038238500244,-0.0216769881847641,1.90080676576219,-0.52817685868468,1306.91,0
71901.0,1.04689183169323,-1.27860004851028,0.89905371312953,0.0114606860208478,-1.6355377381779,0.365132059997082,-1.33059247139902,0.304560775479888,0.662094476111906,-0.17925556466192,-0.796255649911015,-0.597542997243061,-0.786386889094557,-2.06894675411785,-1.03876170791191,0.475972406710395,2.00098881742916,-1.28233235499161,0.460780714060062,0.215065169440885,0.264841069685806,0.887080068947516,-0.259151151182105,0.0825287003916647,0.505237634391667,0.0934312151491779,0.07633269108986,0.0574579845035188,121.83,0
46126.0,-0.675968170879121,1.08645422415978,0.700259764954644,0.76059162991645,-0.145371648106006,-0.141899278437753,0.62997761531961,0.392123935033628,-1.12446505756937,-0.348820500013255,0.711783379376286,0.671736809529578,0.268280628310022,0.804293788139592,0.282926861784944,0.111341673417593,-0.426930906380309,0.776889990641353,0.841047656556772,0.0876638485617909,0.273582606390492,0.552164192787968,0.0060463283293911,-0.0408378244837244,-0.174673145590427,-0.329384764543499,0.0187484178625663,0.0939223791279305,85.0,0
154787.0,2.2041728288822,-0.787689158566937,-1.43807851090923,-0.288461234987815,-0.378817655101796,-0.424497654068021,-0.476623622179746,-0.144315056177756,-0.0257853373423759,0.876858555315786,-1.83475211684477,-0.701925419836177,-0.985402321165743,0.114727910151274,-0.617880432033272,-1.85711947896763,0.154659933877526,1.07550469627413,-0.494456656244605,-0.690593983583153,-0.278383580090826,-0.102551481880931,0.0994575365559991,0.48618166379964,0.113935149452512,0.714767425108552,-0.054917491475793,-0.0663902712782588,1.0,0
168323.0,-0.747020639202966,1.40883495450896,-0.313445987216588,-0.657175323114601,-0.0987214090682058,-1.10685352384569,0.626779328380634,0.300385233429521,0.278187527334755,-0.013907905104776,-1.10719055252031,-0.0746296841285927,-0.694859999984237,0.442979062743718,-0.280147146822402,-0.0306281220195414,-0.160191334594905,-0.73759777099047,-0.216408074173361,0.0425991241736966,-0.285667147363427,-0.662981085735249,0.167297641994675,-0.0491285496759545,-0.401675388450113,0.158273622892221,0.341145243739193,0.147201797508188,16.0,0
78700.0,-0.529639527583422,0.32510857505812,1.45615040117879,-1.01292851760179,-0.003593219855422,-0.26909885868439,0.488914238194953,0.126616269928056,0.0887778829305512,-0.824712186289764,0.357731963215663,0.538094829345276,-0.650999922547561,-0.087340094225928,-1.58834591430938,0.0805917566565114,-0.402343831159291,0.0571579780533842,0.365223695159308,-0.0626352658750797,0.0404013938947,0.188935697095471,-0.169040889515031,0.0901613564512837,-0.2307350017335,0.91707748012856,0.0253149340563234,0.108947777071415,27.0,0
35781.0,-0.273450701175725,0.789057962846505,1.74248007034625,0.689742596715627,0.425985418748832,0.167072998296879,0.792900725616102,-0.0266061832152276,-0.417308263168358,-0.171816669717796,1.31191745855092,0.989117074036067,-0.164889722255571,-0.0861498023353897,-1.01209029602253,-0.768993036443428,-0.0132002835122711,-0.436983531410072,-0.0096138031688284,-0.0640721901101488,-0.018357619693004,0.302629195544292,-0.241305047182364,0.243203746336265,0.147947169329367,-0.411537244303891,-0.098515420740383,-0.210015229095156,1.0,0
81824.0,1.24079605258087,0.356626489292225,0.144657756384506,0.550659096180805,0.0619704505321709,-0.378558962722866,0.0537714418422595,-0.0868920263982889,-0.0662667309280662,-0.349086958271597,-0.0318199033753274,0.622186466128714,1.06024743466029,-0.438433930925429,1.28526113877776,0.253790449368904,0.0970304001889231,-0.727969880442799,-0.426206790345381,-0.0519784392446302,-0.275085987312772,-0.716522396915678,0.105678529480276,-0.304760255718349,0.218396510967552,0.143872174838172,-0.0017191972336183,0.0253054599815416,0.89,0
135732.0,1.88223523905717,-0.197407910950019,-1.82659282401896,0.321469680487553,0.223015079527413,-0.534728683345708,-0.0505643668772571,0.0261448828464971,0.907461855533449,-0.731669196430049,1.12460611730382,0.373338984059012,-1.32333236161407,-1.17100453052763,-0.600764283808313,0.239257099577782,1.04915173167516,0.653372962438748,0.313804332220898,-0.120258478115824,-0.184231748541892,-0.494609744850421,0.188357285706652,0.547730249899095,-0.149174662242715,-0.140207254911008,-0.0268267502069006,-0.0154034227714563,58.12,0
73137.0,-0.280329952299804,0.730985347932552,0.891912318947991,-1.05969244364871,0.291390694229578,-1.19204304329587,1.12300302196618,-0.329719819625166,-0.30600128667788,-0.908343682511824,-0.551429131220422,0.860794135401001,1.26255437222731,-0.26091310857485,-0.861730234356325,-0.19288712505651,-0.364431732668046,-0.84872787124741,-0.392126968211022,-0.0450934092261944,0.0884957055851655,0.396222713759426,-0.0850963816022624,0.517546361110713,-0.479979001185948,0.812378891782562,0.0668674206704228,0.164058778565858,19.5,0
19033.0,-0.338866214205161,1.15563374456795,-0.0944227930179074,1.13378192867684,-0.182394541804338,-0.709606673955912,0.675801076207209,0.268872937861224,0.485985092576326,-0.259479477121416,1.74858911892944,-2.38471606416358,0.35226889645003,2.6992937685989,-0.667973597273558,-0.190341442323131,0.567464647742281,0.873903716233946,0.452103954719656,0.0132312987638005,0.113670177545003,0.416148964785056,0.286180333212936,0.238731634441776,-0.747224076693174,-0.4675328738309,0.245625316832665,0.155423873963347,89.99,0
115334.0,1.67313138802825,-1.11203654169595,0.746773164370484,1.69852815890462,-1.37674422120254,1.35410059030876,-1.62405969555366,0.686794263528439,2.3641436526857,-0.0061421784149789,-0.428563656144502,0.676975200278133,-1.65384503959368,-0.761371678728298,-2.09206257302168,0.0665920369395105,-0.21522983735096,0.895658034834036,0.126538993887373,-0.200466745857094,0.188753986931647,0.834831812789728,0.109194096692388,0.751567999470426,-0.220689590804667,-0.531895103470885,0.103899653029029,-0.0119286076300616,75.0,0
163497.0,2.01259536241754,0.687842304882873,-1.91146225155487,3.54205804773056,1.45433192836848,0.085215031702205,0.778110002485378,-0.235969269171627,-1.27291802695663,1.52794355586739,-1.9932224504129,-0.763869932725874,-0.381021778735322,0.590362792391589,-1.13292068190611,0.490595555772863,-0.797240568278771,-0.41204817882468,-1.05937382415416,-0.253976945846339,0.0658610251575162,0.18908079655457,-0.0814845083546147,0.0254475960555724,0.520858981716001,0.182131509702785,-0.0900455637002678,-0.0662985262253006,21.97,0
119264.0,-0.0819625932030054,0.2607528037325,0.315359094406978,0.144742825211772,0.843776926115257,1.62992978039497,0.550626097770723,0.503988076262088,0.222397986350377,-0.653184564422899,-1.01673472332223,-0.344759750936503,-0.820247164727447,0.158391462095826,0.761192665300368,-0.496510882375817,0.0015847857436554,-0.97111265852704,-1.66099101006942,-0.135915629742802,0.206170446139116,0.566920364922455,0.238467638264385,-0.633616197962284,-0.411458900508755,-0.668019539013586,0.0904682451597988,0.0146171566439628,99.0,0
48048.0,-1.34380884174565,0.420825272390156,2.17025854849221,1.3034277162182,-0.524932412348887,0.19497731444181,0.0894959113556205,0.100965410215271,0.312998990616358,0.15343128531163,-0.0867354495387909,0.496409503094588,0.608754275582114,-0.504582450804092,1.18339897006323,-0.611154625343837,0.270719575840574,-0.277143327631561,0.314871771251308,-0.14068042684228,0.0529626972678065,0.741039964353455,0.41590113250903,0.414951981231137,-0.367302968585944,-0.314506673786056,0.187221209920359,0.234009129134747,50.0,0
95557.0,-0.419188700452649,0.825769070298119,1.71559751993388,-0.094133192779889,0.0148726541864938,-0.237556703012341,0.271160764031369,-0.0628816221592368,1.68159706038584,-1.07273707400594,0.0992712167304671,-1.64550568212128,3.13690123135463,0.866938519219398,-0.497653122205181,-0.322327656613078,0.316507841975489,0.4221953469165,-0.139389678186487,0.134799455001307,0.110558944682307,0.944819127684806,-0.229295423738635,-0.0049955816923563,-0.191988435969294,-0.194207105210148,0.428884353950069,0.232579594561961,12.99,0
26755.0,0.805550663068498,-0.607826083569026,-0.365051508124876,0.381455194760301,-0.627895880170514,-1.5235516521823,0.768672595788504,-0.474331583140224,-0.16895757221082,-0.194792844752875,0.0228589953262809,0.170462199946194,-0.198163492670941,0.5965708708719,0.788770770446617,-0.14519440810016,-0.0201128060129067,-0.72195261734209,-0.0844973829340657,0.419401862654667,0.125952253636196,-0.204081795287598,-0.268222633968807,0.801525991242618,0.406036689159569,1.02386442422471,-0.162747621925604,0.0382714472129251,262.8,0
142470.0,1.5537851544035,-0.96668168036163,-1.39927053493698,0.0348630075560287,0.403691908818171,1.06824979330688,-0.0801027572115785,0.280328270775614,0.779763721646001,-0.272016126792977,1.17503256120117,1.59770100847942,0.176461774213232,0.335856663861785,-0.154473306253221,-1.14393322509077,0.396423330797934,-1.49352949927579,-0.427840938426522,0.0489293656507135,0.0578446573165511,0.132288031012879,0.0945791855902861,-1.38343346645536,-0.330925732555711,-0.0072183466894454,-0.0057737230064628,-0.0502556263392213,177.44,0
36813.0,1.12932829670866,-0.0941355949648497,-0.261132595753278,1.19104773014882,0.232773214595692,0.177177345989855,0.218383336547493,-0.071720054612066,0.422716949640717,-0.112864729059921,-2.05685637845861,-0.164678583641774,-0.133506654987974,0.0306569139733648,-0.200866688863059,0.0029711322987149,-0.504764083708768,-0.0189650001631863,0.490951362593797,0.0552540846957031,-0.169237312374964,-0.500178519094278,-0.341863647535936,-0.9991304863211,0.879642806413079,-0.264514516328203,0.0023959106264371,0.0205966218188574,100.0,0
155784.0,1.88152564232626,-1.57894135481748,-0.514086798856213,-0.667394445618737,-1.65888418747498,-0.860870080420324,-1.03349807255232,-0.06139700659412,0.42225409607594,0.764460709367087,-1.0791681468621,-1.61232618521732,-1.71132125896497,-0.0368692257809251,0.814899394433352,1.48767442693773,0.103368077300087,-0.680622458154765,0.241373374248731,0.137923986715161,0.461714748753893,0.962439731106831,0.0348530377961313,0.036081109394215,-0.325154062839976,-0.0771430188074667,-0.0241156445285475,-0.023818122460618,155.0,0
116212.0,1.94030308559759,-1.30039229906474,-0.771622725697682,-1.03354583504873,-0.772141675436058,0.165884325460302,-0.935216692217313,0.073734734889013,-0.242590607772593,0.807877591407585,0.649619687792932,0.378230436355953,0.735876419431053,-0.361759637138411,-0.447607539416107,1.60188516160166,-0.337642293134384,-0.876859420587519,1.05121999449626,0.27990932575176,0.0459511657253073,-0.153940484259549,0.250715412867774,0.27032833920122,-0.475201177718464,-0.524522959846159,-0.0147101462732019,-0.0270758764740032,123.0,0
79457.0,1.14550155446241,-0.538673503248444,0.960677925691197,-0.830265309300062,-1.18314605437304,-0.177999133649393,-0.839343944797789,0.315108795453925,1.74567028282074,-0.916287396453711,1.43618372867543,0.873923040822363,-1.51260868033521,0.35332937862534,0.954856979339251,-0.535340791354236,0.0327164007965524,0.331225529852158,0.419552042967315,-0.238318558853747,0.0650329039671555,0.369533519881064,0.0225044383464168,0.211683732162704,0.325088255541026,-0.68247675195202,0.0978754201083012,0.0209068532840999,1.0,0
35815.0,1.01731584395412,-1.22029110908513,0.583261541540765,-0.686862047296979,-1.37132688422805,-0.245751971958619,-0.761045238743398,0.038607222359199,-0.739147914170639,0.685748511984003,1.11460848430096,-0.0842926379048857,0.0751727716478661,-0.105429471852504,0.352194799223041,1.73961608967254,-0.233837208481267,-0.533201147044522,0.767031688963778,0.454437825031354,0.258485648147346,0.2139015003919,-0.16371306524741,0.02284754783374,0.209142749506818,-0.313772797521528,-0.008895572765602,0.0443267843046659,188.9,0
144096.0,-1.11341874132554,-0.373099490002129,0.738136908266898,3.55949413016894,3.53709051146142,4.64368433735885,-0.879325892240788,1.18803360880285,-1.5924614256259,1.83571516513514,-0.267587516938942,-0.829791773431604,0.17059193765405,0.0172923616927695,1.71805115443466,0.0980046690369684,-0.259722415749265,0.536860015158859,0.723503148128431,0.995673361442568,0.318999529105454,0.666619790528011,0.244161129956986,0.688471169229278,-0.325930664378772,0.463020581299852,0.229368799522446,0.0329648423518056,92.55,0
25297.0,-1.59106845953647,0.460096332582124,2.03894902240035,-2.6787915982821,-0.885162010665102,-0.590814487440886,0.392029949310943,-0.760949076859168,-0.636162649614627,2.88588580492053,-0.555943843516129,-0.971780079379944,0.517134118208995,-1.94791024088759,-1.00702386864673,-1.07285406573845,0.291556727844348,-0.573902008480731,-0.443622388547062,0.459818979839502,-0.681434547747642,-0.707803275452101,-0.264459739898908,0.347661440789282,0.511620391546147,-0.505403303779451,-0.19097533762308,-0.231288185589119,15.0,0
